0,1.5724191069602966
1,1.4098876118659973
2,1.3765915632247925
3,1.3258325457572937
4,1.3034165501594543
5,1.2956323027610779
6,1.2916128635406494
7,1.2616716623306274
8,1.2657424807548523
9,1.2472999691963196
10,1.2299548983573914
11,1.2109097838401794
12,1.2100633382797241
13,1.2119474411010742
14,1.1773146390914917
15,1.1774286031723022
16,1.1353878378868103
17,1.132010817527771
18,1.1442760825157166
19,1.1293916702270508
20,1.1054695844650269
21,1.0921069383621216
22,1.1084648370742798
23,1.087698757648468
24,1.0704346299171448
25,1.0417078733444214
26,1.062166690826416
27,1.0692697763442993
28,1.0495503544807434
29,1.0369304418563843
30,1.0107986330986023
31,1.0075320601463318
32,1.004581868648529
33,0.9845108687877655
34,0.9732663035392761
35,0.9725559055805206
36,0.9728004634380341
37,0.9850455224514008
38,0.936956137418747
39,0.958178848028183
40,0.926707535982132
41,0.9332240521907806
42,0.9172848463058472
43,0.9268058240413666
44,0.9150717258453369
45,0.8859568536281586
46,0.8806204199790955
47,0.8814013004302979
48,0.8657061457633972
49,0.866748183965683
50,0.8653552830219269
51,0.87229785323143
52,0.8266516327857971
53,0.864154040813446
54,0.8545030355453491
55,0.8314923942089081
56,0.824585348367691
57,0.8232079744338989
58,0.8247015178203583
59,0.8490139544010162
60,0.8184333145618439
61,0.7885156869888306
62,0.7740090489387512
63,0.7667761445045471
64,0.7785193920135498
65,0.789801687002182
66,0.8076104521751404
67,0.7541775703430176
68,0.7429907321929932
69,0.7394994795322418
70,0.7560870945453644
71,0.759262204170227
72,0.7317145764827728
73,0.7865216732025146
74,0.7096815407276154
75,0.7115610241889954
76,0.7311684191226959
77,0.7156766653060913
78,0.7122724056243896
79,0.6730227470397949
80,0.7491161823272705
81,0.6651698052883148
82,0.7151627540588379
83,0.6757684051990509
84,0.6848390698432922
85,0.6766088008880615
86,0.7016327381134033
87,0.7181378901004791
88,0.7007937431335449
89,0.6683643460273743
90,0.6834554672241211
91,0.6657248139381409
92,0.6544075608253479
93,0.6447518467903137
94,0.6316575109958649
95,0.6654402613639832
96,0.6732419729232788
